image_id,label
5341.jpg,0.9834977
5342.jpg,0.992439
5343.jpg,0.97023517
5344.jpg,0.9793964
5345.jpg,0.9496476
5346.jpg,0.9919393
5347.jpg,0.9099332
5348.jpg,0.997071
5349.jpg,0.73918724
535.jpg,0.97997326
5350.jpg,0.9926038
5351.jpg,0.94715595
5352.jpg,0.9867891
5353.jpg,0.998413
5354.jpg,0.9984043
5355.jpg,0.9947098
5356.jpg,0.98946697
5357.jpg,0.99702746
5358.jpg,0.9771825
5359.jpg,0.9280462
536.jpg,0.9871294
5360.jpg,0.965022
5361.jpg,0.9679063
5362.jpg,0.9552609
5363.jpg,0.84277374
5364.jpg,0.8198355
5365.jpg,0.99612546
5366.jpg,0.9976557
5367.jpg,0.8901462
5368.jpg,0.99189365
5369.jpg,0.99460775
537.jpg,0.9963336
5370.jpg,0.4861693
5371.jpg,0.9935319
5372.jpg,0.99842155
5373.jpg,0.99927545
5374.jpg,0.9600393
5375.jpg,0.99532104
5376.jpg,0.99275106
5377.jpg,0.9484844
5378.jpg,0.89023656
5379.jpg,0.9969105
538.jpg,0.9976486
5380.jpg,0.92009157
5381.jpg,0.9891431
5382.jpg,0.9881512
5383.jpg,0.9878893
5384.jpg,0.97770196
5385.jpg,0.9893
5386.jpg,0.99369705
5387.jpg,0.86999166
5388.jpg,0.99890554
5389.jpg,0.9955339
539.jpg,0.99452513
5390.jpg,0.99900526
5391.jpg,0.77149713
5392.jpg,0.98665744
5393.jpg,0.6724512
5394.jpg,0.36867517
5395.jpg,0.9901477
5396.jpg,0.6930957
5397.jpg,0.9953556
5398.jpg,0.9850588
5399.jpg,0.9985979
54.jpg,0.9679975
540.jpg,0.9946799
5400.jpg,0.967098
5401.jpg,0.9983104
5402.jpg,0.99668175
5403.jpg,0.996261
5404.jpg,0.99507076
5405.jpg,0.96870244
5406.jpg,0.9986668
5407.jpg,0.9879492
5408.jpg,0.9763684
5409.jpg,0.898177
541.jpg,0.99148643
5410.jpg,0.99411494
5411.jpg,0.8111613
5412.jpg,0.9878029
5413.jpg,0.86166644
5414.jpg,0.9942081
5415.jpg,0.97060704
5416.jpg,0.9853691
5417.jpg,0.9802527
5418.jpg,0.99794847
5419.jpg,0.8371185
542.jpg,0.99674016
5420.jpg,0.95824915
5421.jpg,0.99839574
5422.jpg,0.9933651
5423.jpg,0.74293864
5424.jpg,0.9967867
5425.jpg,0.99905676
5426.jpg,0.9988635
5427.jpg,0.995898
5428.jpg,0.99711
5429.jpg,0.99253297
543.jpg,0.9654083
5430.jpg,0.9959242
5431.jpg,0.99805003
5432.jpg,0.992062
5433.jpg,0.99388
5434.jpg,0.70869166
5435.jpg,0.99662566
5436.jpg,0.99365544
5437.jpg,0.9965617
5438.jpg,0.95424575
5439.jpg,0.99369884
544.jpg,0.9964658
5440.jpg,0.96699834
5441.jpg,0.9923941
5442.jpg,0.9864664
5443.jpg,0.9682892
5444.jpg,0.9309481
5445.jpg,0.94934726
5446.jpg,0.93702155
5447.jpg,0.9300908
5448.jpg,0.99161947
5449.jpg,0.9083386
545.jpg,0.99307156
5450.jpg,0.98246384
5451.jpg,0.972581
5452.jpg,0.9908375
5453.jpg,0.80165625
5454.jpg,0.9557507
5455.jpg,0.99460804
5456.jpg,0.9992149
5457.jpg,0.99696434
5458.jpg,0.9942499
5459.jpg,0.9915635
546.jpg,0.9947255
5460.jpg,0.98810047
5461.jpg,0.9552453
5462.jpg,0.9901379
5463.jpg,0.97955805
5464.jpg,0.95288056
5465.jpg,0.99204165
5466.jpg,0.98740023
5467.jpg,0.9905145
5468.jpg,0.995113
5469.jpg,0.9989886
547.jpg,0.99219114
5470.jpg,0.9986334
5471.jpg,0.9977509
5472.jpg,0.31398958
5473.jpg,0.99295914
5474.jpg,0.93443936
5475.jpg,0.78301775
5476.jpg,0.98183614
5477.jpg,0.90341735
5478.jpg,0.99596286
5479.jpg,0.96685255
548.jpg,0.99798995
5480.jpg,0.9822005
5481.jpg,0.99741036
5482.jpg,0.9994203
5483.jpg,0.9503206
5484.jpg,0.97776634
5485.jpg,0.9892206
5486.jpg,0.9622282
5487.jpg,0.9984912
5488.jpg,0.92118645
5489.jpg,0.99378574
549.jpg,0.79055107
5490.jpg,0.99584043
5491.jpg,0.995972
5492.jpg,0.9931043
5493.jpg,0.99194586
5494.jpg,0.9936695
5495.jpg,0.5984411
5496.jpg,0.96040595
5497.jpg,0.91505307
5498.jpg,0.98421043
5499.jpg,0.9854431
55.jpg,0.9602645
550.jpg,0.92707425
5500.jpg,0.99682105
5501.jpg,0.99573046
5502.jpg,0.99069273
5503.jpg,0.9968932
5504.jpg,0.9918552
5505.jpg,0.99628425
5506.jpg,0.98064333
5507.jpg,0.99779695
5508.jpg,0.99158293
5509.jpg,0.6879678
551.jpg,0.97683054
5510.jpg,0.97784406
5511.jpg,0.9987859
5512.jpg,0.9661566
5513.jpg,0.9940729
5514.jpg,0.99794906
5515.jpg,0.99502325
5516.jpg,0.9966315
5517.jpg,0.9963203
5518.jpg,0.98753804
5519.jpg,0.9940154
552.jpg,0.93522197
5520.jpg,0.9946362
5521.jpg,0.99377924
5522.jpg,0.98578906
5523.jpg,0.9849594
5524.jpg,0.7546784
5525.jpg,0.18883154
5526.jpg,0.9971326
5527.jpg,0.99777234
5528.jpg,0.99701315
5529.jpg,0.9974858
553.jpg,0.98681563
5530.jpg,0.97925174
5531.jpg,0.9780965
5532.jpg,0.99605036
5533.jpg,0.99748784
5534.jpg,0.9983386
5535.jpg,0.9562548
5536.jpg,0.9907964
5537.jpg,0.98922825
5538.jpg,0.9912065
5539.jpg,0.9917303
554.jpg,0.9828898
5540.jpg,0.90674454
5541.jpg,0.98459005
5542.jpg,0.9954902
5543.jpg,0.958756
5544.jpg,0.99337274
5545.jpg,0.98885256
5546.jpg,0.9938224
5547.jpg,0.84885836
5548.jpg,0.9994154
5549.jpg,0.989786
555.jpg,0.8679078
5550.jpg,0.9837432
5551.jpg,0.99633074
5552.jpg,0.98816824
5553.jpg,0.99732023
5554.jpg,0.99504256
5555.jpg,0.997668
5556.jpg,0.98657936
5557.jpg,0.9661426
5558.jpg,0.80256444
5559.jpg,0.9563141
556.jpg,0.9845944
5560.jpg,0.9829858
5561.jpg,0.99741054
5562.jpg,0.9913411
5563.jpg,0.9989976
5564.jpg,0.99718577
5565.jpg,0.9933175
5566.jpg,0.9497206
5567.jpg,0.98898685
5568.jpg,0.9940135
5569.jpg,0.9892649
557.jpg,0.9317834
5570.jpg,0.9981342
5571.jpg,0.99665904
5572.jpg,0.9990574
5573.jpg,0.00428637
5574.jpg,0.9324404
5575.jpg,0.96283966
5576.jpg,0.994663
5577.jpg,0.9926899
5578.jpg,0.9963502
5579.jpg,0.99753416
558.jpg,0.99837077
5580.jpg,0.99389845
5581.jpg,0.99905443
5582.jpg,0.99390405
5583.jpg,0.9977531
5584.jpg,0.9921577
5585.jpg,0.9725559
5586.jpg,0.9891702
5587.jpg,0.739264
5588.jpg,0.99015963
5589.jpg,0.87170565
559.jpg,0.96895504
5590.jpg,0.878708
5591.jpg,0.94077927
5592.jpg,0.98077834
5593.jpg,0.9997225
5594.jpg,0.9987213
5595.jpg,0.9972054
5596.jpg,0.955304
5597.jpg,0.99400634
5598.jpg,0.9865205
5599.jpg,0.9949808
56.jpg,0.9910579
560.jpg,0.873683
5600.jpg,0.98765284
5601.jpg,0.9966038
5602.jpg,0.997023
5603.jpg,0.98392576
5604.jpg,0.989058
5605.jpg,0.99212253
5606.jpg,0.9950857
5607.jpg,0.9947332
5608.jpg,0.999122
5609.jpg,0.9632755
561.jpg,0.99579287
5610.jpg,0.6845319
5611.jpg,0.9746921
5612.jpg,0.96425843
5613.jpg,0.97954017
5614.jpg,0.9941831
5615.jpg,0.99665344
5616.jpg,0.99148005
5617.jpg,0.9236425
5618.jpg,0.98043114
5619.jpg,0.99712586
562.jpg,0.99690676
5620.jpg,0.99112606
5621.jpg,0.9669869
5622.jpg,0.9906634
5623.jpg,0.99388903
5624.jpg,0.9980036
5625.jpg,0.99622786
5626.jpg,0.99688566
5627.jpg,0.99087876
5628.jpg,0.94336057
5629.jpg,0.9593095
563.jpg,0.9977401
5630.jpg,0.5234618
5631.jpg,0.97447205
5632.jpg,0.9718471
5633.jpg,0.9752302
5634.jpg,0.9937504
5635.jpg,0.9975915
5636.jpg,0.9939224
5637.jpg,0.982606
5638.jpg,0.9926598
5639.jpg,0.97830534
564.jpg,0.9784144
5640.jpg,0.9770073
5641.jpg,0.9880424
5642.jpg,0.9960741
5643.jpg,0.98798656
5644.jpg,0.9949857
5645.jpg,0.9836561
5646.jpg,0.975545
5647.jpg,0.9939473
5648.jpg,0.9549539
5649.jpg,0.99417275
565.jpg,0.9968603
5650.jpg,0.9900976
5651.jpg,0.9955345
5652.jpg,0.98557776
5653.jpg,0.99613255
5654.jpg,0.99707454
5655.jpg,0.9880469
5656.jpg,0.9808552
5657.jpg,0.98739326
5658.jpg,0.98196965
5659.jpg,0.9914251
566.jpg,0.99716985
5660.jpg,0.79778314
5661.jpg,0.9756781
5662.jpg,0.99774057
5663.jpg,0.9961216
5664.jpg,0.99917483
5665.jpg,0.9852275
5666.jpg,0.766457
5667.jpg,0.9978558
5668.jpg,0.99683315
5669.jpg,0.86309874
567.jpg,0.87291515
5670.jpg,0.94016534
5671.jpg,0.9840203
5672.jpg,0.9939553
5673.jpg,0.9856971
5674.jpg,0.98336184
5675.jpg,0.93955237
5676.jpg,0.97087127
5677.jpg,0.986888
5678.jpg,0.9776599
5679.jpg,0.99937856
568.jpg,0.99727094
5680.jpg,0.83661485
5681.jpg,0.9619806
5682.jpg,0.4127381
5683.jpg,0.9915371
5684.jpg,0.99266785
5685.jpg,0.99648815
5686.jpg,0.9895882
5687.jpg,0.9949593
5688.jpg,0.983414
5689.jpg,0.9742203
569.jpg,0.99437976
5690.jpg,0.9572895
5691.jpg,0.9803674
5692.jpg,0.95536035
5693.jpg,0.9958902
5694.jpg,0.99267346
5695.jpg,0.9503537
5696.jpg,0.98754513
5697.jpg,0.9838301
5698.jpg,0.96406895
5699.jpg,0.9949848
57.jpg,0.9921386
570.jpg,0.034309532
5700.jpg,0.98386467
5701.jpg,0.9860363
5702.jpg,0.9972043
5703.jpg,0.99681616
5704.jpg,0.98466665
5705.jpg,0.9270422
5706.jpg,0.9943875
5707.jpg,0.9983091
5708.jpg,0.41716734
5709.jpg,0.9808097
571.jpg,0.9949241
5710.jpg,0.98487484
5711.jpg,0.9982465
5712.jpg,0.2161512
5713.jpg,0.95720845
5714.jpg,0.97314733
5715.jpg,0.9801707
5716.jpg,0.9761679
5717.jpg,0.99627817
5718.jpg,0.9982631
5719.jpg,0.97587746
572.jpg,0.99282634
5720.jpg,0.9874961
5721.jpg,0.99763745
5722.jpg,0.93440884
5723.jpg,0.9970018
5724.jpg,0.9894212
5725.jpg,0.99696887
5726.jpg,0.98389536
5727.jpg,0.7726025
5728.jpg,0.9917778
5729.jpg,0.58640695
573.jpg,0.9742235
5730.jpg,0.9990279
5731.jpg,0.79992014
5732.jpg,0.9992769
5733.jpg,0.95390767
5734.jpg,0.99835294
5735.jpg,0.9851584
5736.jpg,0.9961674
5737.jpg,0.99303514
5738.jpg,0.92770797
5739.jpg,0.9994554
574.jpg,0.3914409
5740.jpg,0.9420846
5741.jpg,0.99032897
5742.jpg,0.97875327
5743.jpg,0.9494662
5744.jpg,0.9945707
5745.jpg,0.91679376
5746.jpg,0.30066928
5747.jpg,0.99577844
5748.jpg,0.9941552
5749.jpg,0.93306524
575.jpg,0.8992867
5750.jpg,0.9788617
5751.jpg,0.99915147
5752.jpg,0.5694995
5753.jpg,0.99532056
5754.jpg,0.987389
5755.jpg,0.9976955
5756.jpg,0.9980175
5757.jpg,0.98752326
5758.jpg,0.88066226
5759.jpg,0.9802661
576.jpg,0.9879443
5760.jpg,0.96839416
5761.jpg,0.99428374
5762.jpg,0.7555081
5763.jpg,0.99035585
5764.jpg,0.9979117
5765.jpg,0.9966064
5766.jpg,0.9263714
5767.jpg,0.9637228
5768.jpg,0.9993384
5769.jpg,0.9679814
577.jpg,0.99832666
5770.jpg,0.99159896
5771.jpg,0.99378717
5772.jpg,0.9947834
5773.jpg,0.9311088
5774.jpg,0.99857146
5775.jpg,0.9988805
5776.jpg,0.85649335
5777.jpg,0.9930618
5778.jpg,0.8776523
5779.jpg,0.9895872
578.jpg,0.9906335
5780.jpg,0.9990791
5781.jpg,0.99616164
5782.jpg,0.996734
5783.jpg,0.9790536
5784.jpg,0.9951585
5785.jpg,0.9812326
5786.jpg,0.95042247
5787.jpg,0.9931111
5788.jpg,0.99157506
5789.jpg,0.98465717
579.jpg,0.9951521
5790.jpg,0.9501499
5791.jpg,0.9978748
5792.jpg,0.9969509
5793.jpg,0.9516161
5794.jpg,0.9929661
5795.jpg,0.2935823
5796.jpg,0.9944094
5797.jpg,0.9674002
5798.jpg,0.9909457
5799.jpg,0.99154794
58.jpg,0.9983516
580.jpg,0.83419454
5800.jpg,0.9564222
5801.jpg,0.59799665
5802.jpg,0.97516894
5803.jpg,0.99731714
5804.jpg,0.9973751
5805.jpg,0.98819613
5806.jpg,0.997298
5807.jpg,0.998477
5808.jpg,0.85239303
5809.jpg,0.9931891
581.jpg,0.92152137
5810.jpg,0.9901454
5811.jpg,0.99719054
5812.jpg,0.98586917
5813.jpg,0.9857537
5814.jpg,0.9091006
5815.jpg,0.98284245
5816.jpg,0.9922808
5817.jpg,0.985241
5818.jpg,0.9910616
5819.jpg,0.9567569
582.jpg,0.97748655
5820.jpg,0.98101765
5821.jpg,0.99084926
5822.jpg,0.9959915
5823.jpg,0.9803691
5824.jpg,0.9906579
5825.jpg,0.9976968
5826.jpg,0.9602908
5827.jpg,0.99857694
5828.jpg,0.94209754
5829.jpg,0.8560235
583.jpg,0.917763
5830.jpg,0.9425603
5831.jpg,0.9953016
5832.jpg,0.9955528
5833.jpg,0.9988336
5834.jpg,0.9987103
5835.jpg,0.9870486
5836.jpg,0.99854416
5837.jpg,0.99363935
5838.jpg,0.9955954
5839.jpg,0.1271302
584.jpg,0.98611104
5840.jpg,0.99770284
5841.jpg,0.9921899
5842.jpg,0.9843001
5843.jpg,0.9975263
5844.jpg,0.98551923
5845.jpg,0.9913225
5846.jpg,0.96945864
5847.jpg,0.97529805
5848.jpg,0.9959643
5849.jpg,0.99737865
585.jpg,0.99682283
5850.jpg,0.97700155
5851.jpg,0.9874648
5852.jpg,0.9942455
5853.jpg,0.999513
5854.jpg,0.9589563
5855.jpg,0.9977361
5856.jpg,0.57176745
5857.jpg,0.99571943
5858.jpg,0.9971468
5859.jpg,0.94979423
586.jpg,0.9962036
5860.jpg,0.9843966
5861.jpg,0.9982054
5862.jpg,0.94718236
5863.jpg,0.99562085
5864.jpg,0.9965067
5865.jpg,0.5288606
5866.jpg,0.9973891
5867.jpg,0.90184385
5868.jpg,0.9953234
5869.jpg,0.99701214
587.jpg,0.9949038
5870.jpg,0.9948896
5871.jpg,0.9962486
5872.jpg,0.7877898
5873.jpg,0.9660334
5874.jpg,0.9860698
5875.jpg,0.9163633
5876.jpg,0.9908322
5877.jpg,0.9910088
5878.jpg,0.9886898
5879.jpg,0.9896107
588.jpg,0.9943994
5880.jpg,0.9927876
5881.jpg,0.9987535
5882.jpg,0.9876415
5883.jpg,0.99947566
5884.jpg,0.9993264
5885.jpg,0.96865773
5886.jpg,0.48440272
5887.jpg,0.8095762
5888.jpg,0.9831502
5889.jpg,0.98666173
589.jpg,0.9980087
5890.jpg,0.99859905
5891.jpg,0.9801713
5892.jpg,0.99443823
5893.jpg,0.76704186
5894.jpg,0.99602234
5895.jpg,0.96975267
5896.jpg,0.9908358
5897.jpg,0.9604437
5898.jpg,0.997702
5899.jpg,0.9512359
59.jpg,0.98250157
590.jpg,0.9948418
5900.jpg,0.99716693
5901.jpg,0.97940516
5902.jpg,0.4645803
5903.jpg,0.9959553
5904.jpg,0.71102154
5905.jpg,0.9935998
5906.jpg,0.9987317
5907.jpg,0.93971044
5908.jpg,0.99182093
5909.jpg,0.9729112
591.jpg,0.9974493
5910.jpg,0.9858878
5911.jpg,0.99303627
5912.jpg,0.9976179
5913.jpg,0.9976462
5914.jpg,0.9741344
5915.jpg,0.9611222
5916.jpg,0.9930462
5917.jpg,0.9785357
5918.jpg,0.9752999
5919.jpg,0.96762097
592.jpg,0.91895556
5920.jpg,0.99775684
5921.jpg,0.9840591
5922.jpg,0.99007183
5923.jpg,0.99260926
5924.jpg,0.9972913
5925.jpg,0.9949287
5926.jpg,0.99303275
5927.jpg,0.97891337
5928.jpg,0.87096065
5929.jpg,0.84614074
593.jpg,0.9950269
5930.jpg,0.9929491
5931.jpg,0.9829848
5932.jpg,0.46001697
5933.jpg,0.9977303
5934.jpg,0.9943039
5935.jpg,0.990289
5936.jpg,0.8855883
5937.jpg,0.996193
5938.jpg,0.96569335
5939.jpg,0.99186695
594.jpg,0.99673396
5940.jpg,0.99713904
5941.jpg,0.9897496
5942.jpg,0.9890509
5943.jpg,0.99825907
5944.jpg,0.99430776
5945.jpg,0.9875345
5946.jpg,0.9804046
5947.jpg,0.88967687
5948.jpg,0.9933374
5949.jpg,0.9910027
595.jpg,0.99184316
5950.jpg,0.9989313
5951.jpg,0.8903361
5952.jpg,0.9989612
5953.jpg,0.99707246
5954.jpg,0.9782512
5955.jpg,0.9971469
5956.jpg,0.812769
5957.jpg,0.8514614
5958.jpg,0.8462188
5959.jpg,0.97415817
596.jpg,0.9975358
5960.jpg,0.9277684
5961.jpg,0.96918184
5962.jpg,0.98771805
5963.jpg,0.9953268
5964.jpg,0.99047667
5965.jpg,0.95318544
5966.jpg,0.9915992
5967.jpg,0.58796155
5968.jpg,0.9882571
5969.jpg,0.9958451
597.jpg,0.95774096
5970.jpg,0.8727525
5971.jpg,0.9932327
5972.jpg,0.46016562
5973.jpg,0.9973442
5974.jpg,0.99712336
5975.jpg,0.99773914
5976.jpg,0.8265032
5977.jpg,0.96089387
5978.jpg,0.98845845
5979.jpg,0.9823255
598.jpg,0.9968429
5980.jpg,0.9739395
5981.jpg,0.99813
5982.jpg,0.16154328
5983.jpg,0.9988979
5984.jpg,0.9953188
5985.jpg,0.7934231
5986.jpg,0.52747905
5987.jpg,0.99616987
5988.jpg,0.99471056
5989.jpg,0.9991365
599.jpg,0.92783666
5990.jpg,0.9987894
5991.jpg,0.7334192
5992.jpg,0.92920685
5993.jpg,0.99623936
5994.jpg,0.99769866
5995.jpg,0.9976204
5996.jpg,0.99878055
5997.jpg,0.9822218
5998.jpg,0.98306537
5999.jpg,0.9967342
6.jpg,0.99789673
60.jpg,0.9845136
600.jpg,0.755003
6000.jpg,0.9941182
6001.jpg,0.99908805
6002.jpg,0.9715705
6003.jpg,0.93587226
6004.jpg,0.9693564
6005.jpg,0.9948562
6006.jpg,0.99915254
6007.jpg,0.9415652
6008.jpg,0.99408203
6009.jpg,0.9914071
601.jpg,0.93647015
6010.jpg,0.989738
6011.jpg,0.99705845
6012.jpg,0.85009336
6013.jpg,0.9645173
6014.jpg,0.99404085
6015.jpg,0.99609333
6016.jpg,0.9776546
6017.jpg,0.92089176
6018.jpg,0.9960422
6019.jpg,0.99515706
602.jpg,0.9934384
6020.jpg,0.97516996
6021.jpg,0.74917495
6022.jpg,0.96760297
6023.jpg,0.9931196
6024.jpg,0.99337566
6025.jpg,0.9920853
6026.jpg,0.9659561
6027.jpg,0.98181754
6028.jpg,0.98915106
6029.jpg,0.20395231
603.jpg,0.98610777
6030.jpg,0.9949539
6031.jpg,0.9799084
6032.jpg,0.99834853
6033.jpg,0.9540807
6034.jpg,0.99718565
6035.jpg,0.9668503
6036.jpg,0.9924712
6037.jpg,0.94801885
6038.jpg,0.88794285
6039.jpg,0.98909646
604.jpg,0.99839866
6040.jpg,0.9836287
6041.jpg,0.99889183
6042.jpg,0.9886251
6043.jpg,0.9300127
6044.jpg,0.99917454
6045.jpg,0.9992287
6046.jpg,0.88560915
6047.jpg,0.4355115
6048.jpg,0.99864733
6049.jpg,0.9628461
605.jpg,0.9790829
6050.jpg,0.121738136
6051.jpg,0.9628309
6052.jpg,0.9956188
6053.jpg,0.98777443
6054.jpg,0.99633145
6055.jpg,0.6814527
6056.jpg,0.9920978
6057.jpg,0.8897895
6058.jpg,0.9935416
6059.jpg,0.8641753
606.jpg,0.98857003
6060.jpg,0.9754737
6061.jpg,0.9938298
6062.jpg,0.98732865
6063.jpg,0.938785
6064.jpg,0.99653083
6065.jpg,0.9948103
6066.jpg,0.984564
6067.jpg,0.90818334
6068.jpg,0.7677897
6069.jpg,0.9934967
607.jpg,0.9546156
6070.jpg,0.9425226
6071.jpg,0.9950916
6072.jpg,0.94699275
6073.jpg,0.9953994
6074.jpg,0.9981302
6075.jpg,0.9040047
6076.jpg,0.96724963
6077.jpg,0.99816483
6078.jpg,0.99235463
6079.jpg,0.95295274
608.jpg,0.96447754
6080.jpg,0.9394089
6081.jpg,0.9940348
6082.jpg,0.9895111
6083.jpg,0.9956738
6084.jpg,0.9832822
6085.jpg,0.9966101
6086.jpg,0.9854282
6087.jpg,0.99456954
6088.jpg,0.9968723
6089.jpg,0.9918639
609.jpg,0.99718475
6090.jpg,0.9500436
6091.jpg,0.8918553
6092.jpg,0.9965961
6093.jpg,0.9969401
6094.jpg,0.99574846
6095.jpg,0.98807853
6096.jpg,0.99813765
6097.jpg,0.9712539
6098.jpg,0.9517684
6099.jpg,0.99897814
61.jpg,0.3225673
610.jpg,0.9900461
6100.jpg,0.9629329
6101.jpg,0.9891957
6102.jpg,0.9609444
6103.jpg,0.9547598
6104.jpg,0.9705151
6105.jpg,0.9807677
6106.jpg,0.9886654
6107.jpg,0.9935486
6108.jpg,0.9913774
6109.jpg,0.99116606
611.jpg,0.9993755
6110.jpg,0.9788901
6111.jpg,0.97704476
6112.jpg,0.97968316
6113.jpg,0.9670445
6114.jpg,0.99551475
6115.jpg,0.992451
6116.jpg,0.6349048
6117.jpg,0.94591373
6118.jpg,0.9530917
6119.jpg,0.24126747
612.jpg,0.9972095
6120.jpg,0.98540527
6121.jpg,0.9958707
6122.jpg,0.9992986
6123.jpg,0.997019
6124.jpg,0.98253465
6125.jpg,0.9957769
6126.jpg,0.9028045
6127.jpg,0.9911931
6128.jpg,0.98774666
6129.jpg,0.9461447
613.jpg,0.99384636
6130.jpg,0.9587609
6131.jpg,0.9963445
6132.jpg,0.9967504
6133.jpg,0.98370045
6134.jpg,0.9968255
6135.jpg,0.9819362
6136.jpg,0.77950704
6137.jpg,0.9943283
6138.jpg,0.9986859
6139.jpg,0.8721551
614.jpg,0.99485934
6140.jpg,0.9328728
6141.jpg,0.9846943
6142.jpg,0.96632767
6143.jpg,0.99811
6144.jpg,0.97984254
6145.jpg,0.99773073
6146.jpg,0.99427825
6147.jpg,0.9983598
6148.jpg,0.99622077
6149.jpg,0.99899405
615.jpg,0.9990942
6150.jpg,0.9954425
6151.jpg,0.14091153
6152.jpg,0.97253466
6153.jpg,0.92938954
6154.jpg,0.99661195
6155.jpg,0.8836481
6156.jpg,0.9983587
6157.jpg,0.9919867
6158.jpg,0.9953945
6159.jpg,0.9951513
616.jpg,0.9945011
6160.jpg,0.99366844
6161.jpg,0.9853063
6162.jpg,0.9955351
6163.jpg,0.99746543
6164.jpg,0.9969523
6165.jpg,0.9912399
6166.jpg,0.9029202
6167.jpg,0.99544984
6168.jpg,0.9667119
6169.jpg,0.98394364
617.jpg,0.99549097
6170.jpg,0.13629319
6171.jpg,0.99781996
6172.jpg,0.9971168
6173.jpg,0.99260443
6174.jpg,0.8934658
6175.jpg,0.99080443
6176.jpg,0.9962819
6177.jpg,0.9795735
6178.jpg,0.9693841
6179.jpg,0.9880946
618.jpg,0.76887774
6180.jpg,0.9875624
6181.jpg,0.64452547
6182.jpg,0.9870392
6183.jpg,0.9928213
6184.jpg,0.98787475
6185.jpg,0.9857321
6186.jpg,0.27236247
6187.jpg,0.8980173
6188.jpg,0.9968509
6189.jpg,0.98963344
619.jpg,0.9992218
6190.jpg,0.99784905
6191.jpg,0.9649736
6192.jpg,0.99914765
6193.jpg,0.9975279
6194.jpg,0.94186187
6195.jpg,0.98175555
6196.jpg,0.74669755
6197.jpg,0.9931926
6198.jpg,0.97157884
6199.jpg,0.9700129
62.jpg,0.99886364
620.jpg,0.9504047
6200.jpg,0.9703847
6201.jpg,0.9957526
6202.jpg,0.9731913
6203.jpg,0.9923964
6204.jpg,0.9968122
6205.jpg,0.98427373
6206.jpg,0.9961678
6207.jpg,0.9910259
6208.jpg,0.98991466
6209.jpg,0.98250604
621.jpg,0.982163
6210.jpg,0.99853873
6211.jpg,0.9981325
6212.jpg,0.99722207
6213.jpg,0.9956075
6214.jpg,0.57641256
6215.jpg,0.9965801
6216.jpg,0.9932394
6217.jpg,0.9968185
6218.jpg,0.9959954
6219.jpg,0.9720691
622.jpg,0.99678594
6220.jpg,0.99934316
6221.jpg,0.9986384
6222.jpg,0.99322367
6223.jpg,0.9954626
6224.jpg,0.9828025
6225.jpg,0.9965348
6226.jpg,0.9772388
6227.jpg,0.9951383
6228.jpg,0.9939292
6229.jpg,0.9996575
623.jpg,0.90347
6230.jpg,0.99631155
6231.jpg,0.9991613
6232.jpg,0.9900672
6233.jpg,0.9812211
6234.jpg,0.98018277
6235.jpg,0.96064556
6236.jpg,0.9482706
6237.jpg,0.9939321
6238.jpg,0.18203738
6239.jpg,0.99784464
624.jpg,0.9975039
6240.jpg,0.9982651
6241.jpg,0.98038733
6242.jpg,0.97575766
6243.jpg,0.9987538
6244.jpg,0.95424986
6245.jpg,0.8977717
6246.jpg,0.99017406
6247.jpg,0.97135746
6248.jpg,0.99522513
6249.jpg,0.9633317
625.jpg,0.9979515
6250.jpg,0.9384649
6251.jpg,0.98870003
6252.jpg,0.93442005
6253.jpg,0.9982205
6254.jpg,0.98581654
6255.jpg,0.9770449
6256.jpg,0.9941492
6257.jpg,0.99239594
6258.jpg,0.97718155
6259.jpg,0.9973635
626.jpg,0.99665695
6260.jpg,0.96790695
6261.jpg,0.9692735
6262.jpg,0.9965368
6263.jpg,0.9711721
6264.jpg,0.9973517
6265.jpg,0.9912703
6266.jpg,0.7204908
6267.jpg,0.9584318
6268.jpg,0.9880371
6269.jpg,0.9409758
627.jpg,0.99870104
6270.jpg,0.9938309
6271.jpg,0.9967042
6272.jpg,0.9925515
6273.jpg,0.9414626
6274.jpg,0.9216386
6275.jpg,0.99826133
6276.jpg,0.99816906
6277.jpg,0.9871269
6278.jpg,0.99370426
6279.jpg,0.7803723
628.jpg,0.954957
6280.jpg,0.99560195
6281.jpg,0.9936881
6282.jpg,0.9834529
6283.jpg,0.9914443
6284.jpg,0.99740165
6285.jpg,0.9708768
6286.jpg,0.99895215
6287.jpg,0.97506034
6288.jpg,0.99376124
6289.jpg,0.9989553
629.jpg,0.9863549
6290.jpg,0.585153
6291.jpg,0.80543923
6292.jpg,0.9934817
6293.jpg,0.9188242
6294.jpg,0.93313086
6295.jpg,0.9359299
6296.jpg,0.98320645
6297.jpg,0.9956985
6298.jpg,0.9962954
6299.jpg,0.931284
63.jpg,0.36002123
630.jpg,0.9872834
6300.jpg,0.9883217
6301.jpg,0.9764889
6302.jpg,0.9153913
6303.jpg,0.5023958
6304.jpg,0.98948324
6305.jpg,0.9957173
6306.jpg,0.98854315
6307.jpg,0.94775176
6308.jpg,0.9911461
6309.jpg,0.9981532
631.jpg,0.99813646
6310.jpg,0.99902946
6311.jpg,0.993761
6312.jpg,0.99637645
6313.jpg,0.9534738
6314.jpg,0.9897039
6315.jpg,0.9814712
6316.jpg,0.9863407
6317.jpg,0.98834485
6318.jpg,0.9793744
6319.jpg,0.29197377
632.jpg,0.9675608
6320.jpg,0.9794308
